10	西安市	小雁塔	108.942	34.2393
10	西安市	朱雀大街	108.94	34.2186
10	西安市	北关	108.947	34.2863
10	西安市	凤城一路	108.95	34.3141
10	西安市	长延堡	108.945	34.2025
10	西安市	科技二路	108.892721	34.225351
10	西安市	电子城	108.918	34.2123
10	西安市	土门	108.885	34.2625
10	西安市	明德门	108.935	34.2061
10	西安市	凤城四路	108.937	34.327
10	西安市	北山门	108.92	34.2069
10	西安市	广济街	108.94	34.2608
10	西安市	西大街	108.936	34.2592
10	西安市	解放路	108.963	34.2679
10	西安市	大差市	108.961	34.2592
10	西安市	西影路	108.994	34.2303
10	西安市	丰禾路	108.909	34.2809
10	西安市	大雁塔	108.965	34.219
10	西安市	长乐坊	108.979	34.2634
10	西安市	南院门	108.942	34.2563
10	西安市	长安路	108.947	34.2277
10	西安市	永松路	108.923	34.2255
10	西安市	大学南路	108.926	34.2457
10	西安市	文景路	108.939	34.3354
10	西安市	西五路	108.954401	34.270146
10	西安市	张家村	108.935	34.2473
10	西安市	东木头市	108.951	34.2561
10	西安市	中山门	108.97	34.2645
10	西安市	二府庄	108.95	34.2989
10	西安市	东五路	108.967	34.2706
10	西安市	柏树林	108.954	34.2547
10	西安市	光华路	108.91	34.2332
10	西安市	自强路	108.947	34.2811
10	西安市	吉祥路	108.924	34.2229
10	西安市	甜水井	108.932	34.2543
10	西安市	翠华路	108.956	34.2157
10	西安市	科技一路	108.886	34.2295
10	西安市	沣惠南路	108.887	34.2328
10	西安市	高新路	108.903999	34.230847
10	西安市	西关	108.918	34.2591
10	西安市	昆明路	108.86	34.2526
10	西安市	高新四路	108.896	34.24
10	西安市	环城西路	108.922	34.2646
10	西安市	西稍门	108.909	34.2603
9	郑州市	东三街	113.658582	34.777002
9	郑州市	姚寨	113.703338	34.777625
9	郑州市	伊河路	113.613807	34.742691
9	郑州市	绿东村	113.610971	34.743432
9	郑州市	建中街	113.650575	34.734376
9	郑州市	玉凤路	113.711402	34.756798
9	郑州市	天明路	113.64629	34.793081
9	郑州市	碧沙岗	113.628452	34.751595
9	郑州市	德化街	113.666645	34.74963
9	郑州市	北林路	113.68736	34.803367
9	郑州市	桐柏路	113.617977	34.767
9	郑州市	商都路	113.741533	34.747325
9	郑州市	大石桥	113.653461	34.764235
9	郑州市	海滩街	113.652326	34.772588
9	郑州市	嵩山北路	113.62943	34.759334
9	郑州市	城南路	113.68184	34.744955
9	郑州市	金水东路	113.751535	34.76417
9	郑州市	东太康路	113.66952	34.75546
9	郑州市	东明路	113.7011	34.765795
9	郑州市	帝湖	113.615454	34.715446
9	郑州市	丰庆路	113.65051	34.81064
9	郑州市	陇海西路	113.606465	34.735757
9	郑州市	汝河路	113.619281	34.731866
9	郑州市	陈寨	113.661595	34.816655
9	郑州市	政七街	113.687145	34.78399
9	郑州市	花园路	113.682945	34.80329
9	郑州市	淮河路	113.681343	34.59264
9	郑州市	商务内环	113.726949	34.7727
9	郑州市	郑汴路	113.708853	34.74674
9	郑州市	黄河路	113.671864	34.772975
9	郑州市	农科路	113.682798	34.79239
9	郑州市	城东路	113.693804	34.750384
9	郑州市	博颂路	113.646097	34.80819
9	郑州市	丰产路	113.684924	34.783778
9	郑州市	沙口路	113.630345	34.784462
9	郑州市	广电南路	113.692105	34.80618
9	郑州市	优胜南路	113.660194	34.766543
9	郑州市	五龙口	113.611965	34.79106
9	郑州市	第八大街	113.764323	34.721963
9	郑州市	航海西路	113.611048	34.720599
9	郑州市	福华街	113.6547	34.728117
9	郑州市	徐寨	113.676507	34.805381
9	郑州市	秦岭路	113.60331	34.743318
9	郑州市	棉纺路	113.625296	34.759187
9	郑州市	淮河西路	113.609896	34.728062
9	郑州市	冉屯路	113.61051	34.777173
9	郑州市	西站	113.62347	34.76763
9	郑州市	铭功路	113.659097	34.758423
9	郑州市	孟砦	113.642339	34.78159
9	郑州市	齐礼阎	113.62854	34.724615
9	郑州市	老鸦陈	113.61943	34.829358
9	郑州市	南关	113.67623	34.74201
9	郑州市	文化宫路	113.617173	34.74218
9	郑州市	江山路	113.61696	34.827263
9	郑州市	京广路	113.65698	34.71525
9	郑州市	北环	113.664207	34.81338
9	郑州市	通泰路	113.733503	34.749265
9	郑州市	东风路	113.667756	34.798435
9	郑州市	新安路	113.304385	34.81349
9	郑州市	三全路	113.650147	34.830891
9	郑州市	二七广场	113.66636	34.751845
9	郑州市	兴华北街	113.632569	34.741915
9	郑州市	经八路	113.669655	34.770659
9	郑州市	国基路	113.66477	34.82064
9	郑州市	南阳路	113.640262	34.788675
9	郑州市	经三路	113.694355	34.786317
9	郑州市	二里岗	113.686279	34.731826
9	郑州市	兴华南街	113.633495	34.718109
9	郑州市	群办路	113.640471	34.793436
9	郑州市	卫生路	113.654244	34.773022
9	郑州市	杜岭	113.671748	34.759473
9	郑州市	未来路	113.706242	34.764702
9	郑州市	中方园	113.65258	34.81322
9	郑州市	一马路	113.663918	34.742755
9	郑州市	农业路	113.673161	34.786835
9	郑州市	索凌路	113.638695	34.817335
9	郑州市	文化路	113.663562	34.79189
9	郑州市	火车站	113.660656	34.74491
9	郑州市	经五路	113.677799	34.775355
9	郑州市	聂寨	113.297715	34.805959
9	郑州市	紫荆山路	113.6813	34.742981
9	郑州市	陇海东路	113.686151	34.73952
9	郑州市	冯庄	113.668	34.718795
9	郑州市	林山寨	113.6268	34.74387
9	郑州市	商城路	113.686928	34.752875
9	郑州市	建设西路	113.608112	34.757068
9	郑州市	中原西路	113.468793	34.749
9	郑州市	文劳路	113.659175	34.80574
9	郑州市	长江路	113.651225	34.709875
9	郑州市	商鼎路	113.770445	34.757008
9	郑州市	丰乐路	113.642665	34.792475
9	郑州市	北下街	113.670124	34.753262
9	郑州市	长兴路	113.625955	34.821761
9	郑州市	燕庄	113.708449	34.761468
9	郑州市	华山路	113.599721	34.743163
9	郑州市	金水路	113.685201	34.76463
9	郑州市	航海东路	113.741833	34.72209
9	郑州市	经七路	113.672265	34.775607
9	郑州市	济源路	113.304858	34.808777
9	郑州市	中心路	113.299826	34.80588
9	郑州市	晨旭路	113.698716	34.801148
18	重庆市	新牌坊	106.51355	29.5979
18	重庆市	冉家坝	106.4954	29.59093
18	重庆市	南桥寺	106.481025	29.58583
18	重庆市	石马河	106.473393	29.582281
18	重庆市	花卉园	106.51307	29.581013
18	重庆市	红旗河沟	106.52675	29.58478
18	重庆市	龙溪	106.50915	29.59134
18	重庆市	黄泥磅	106.539769	29.591217
18	重庆市	观音桥	106.53355	29.57252
18	重庆市	华新街	106.53555	29.56838
18	重庆市	五里店	106.55755	29.58109
18	重庆市	大石坝	106.49045	29.56674
18	重庆市	磁器口	106.4503	29.57863
18	重庆市	童家桥	106.445364	29.575405
18	重庆市	劳动路	106.4591	29.57207
18	重庆市	李家沱	106.5372	29.46383
18	重庆市	花溪	106.53225	29.45112
18	重庆市	茄子溪	106.50231	29.43126
18	重庆市	鱼洞	106.5196	29.38347
18	重庆市	巴福	106.33095	29.41053
18	重庆市	走马	106.293411	29.459401
18	重庆市	西彭	106.326	29.30229
18	重庆市	铜罐驿	106.3843	29.29327
18	重庆市	一品	106.564637	29.28448
18	重庆市	安澜	106.58615	29.25063
18	重庆市	杨公桥	106.4503	29.56264
18	重庆市	渝碚路	106.45855	29.55895
18	重庆市	三峡广场	106.4624	29.5569
18	重庆市	小龙坎	106.46405	29.55444
18	重庆市	沙正街	106.46515	29.56469
18	重庆市	汉渝路	106.473422	29.562322
18	重庆市	工人村	106.469	29.55772
18	重庆市	土湾	106.47615	29.55526
18	重庆市	天星桥	106.458877	29.544767
18	重庆市	覃家岗	106.453907	29.541498
18	重庆市	凤天路	106.4547	29.53271
18	重庆市	新桥	106.4415	29.52615
18	重庆市	山洞	106.42115	29.51754
18	重庆市	歌乐山	106.42005	29.57658
18	重庆市	西永	106.3821	29.5938
18	重庆市	双碑	106.4459	29.60446
18	重庆市	陈家桥	106.33645	29.61594
18	重庆市	曾家	106.3018	29.55567
18	重庆市	金凤	106.3139	29.51754
18	重庆市	含谷	106.3678	29.51795
18	重庆市	白市驿	106.36835	29.48843
18	重庆市	土主	106.37165	29.63234
18	重庆市	中梁	106.4129	29.63931
18	重庆市	井口	106.44535	29.63726
18	重庆市	大竹林	106.4778	29.62373
18	重庆市	人和	106.5306	29.61963
18	重庆市	汽博中心	106.57295	29.64054
18	重庆市	鸳鸯	106.5581	29.65817
18	重庆市	回龙坝	106.38946	29.70778
18	重庆市	青木关	106.3051	29.6758
18	重庆市	歇马	106.3656	29.75985
18	重庆市	蔡家岗	106.48424	29.73542
18	重庆市	施家梁	106.48293	29.78253
18	重庆市	水土	106.5031	29.78117
18	重庆市	复兴	106.5614	29.81438
18	重庆市	龙凤桥	106.43435	29.81233
18	重庆市	天生	106.4316	29.82135
18	重庆市	朝阳	106.43985	29.8275
18	重庆市	东阳	106.4442	29.84054
18	重庆市	澄江	106.39035	29.86809
18	重庆市	静观	106.5669	29.89392
18	重庆市	三圣	106.626412	29.891803
18	重庆市	古路	106.74125	29.83365
18	重庆市	高嘴	106.79075	29.91852
18	重庆市	茨竹	106.743776	29.984091
18	重庆市	回兴	106.6032	29.68113
18	重庆市	一碗水	106.61994	29.70268
18	重庆市	柳荫	106.6043	29.95337
18	重庆市	华蓥山	106.721929	30.031934
18	重庆市	万顺	106.97445	30.03537
18	重庆市	洪湖	106.9563	29.9997
18	重庆市	二郎	106.45855	29.51385
18	重庆市	华岩	106.4427	29.49827
18	重庆市	中梁山	106.43355	29.47843
18	重庆市	石桥铺	106.4778	29.52861
18	重庆市	渝州路	106.49333	29.535977
18	重庆市	陈家坪	106.488515	29.522389
18	重庆市	石坪桥	106.50255	29.51549
18	重庆市	杨家坪	106.5185	29.5077
18	重庆市	谢家湾	106.5152	29.51959
18	重庆市	袁家岗	106.510439	29.528401
18	重庆市	大坪	106.51355	29.53845
18	重庆市	化龙桥	106.512435	29.551218
18	重庆市	八桥	106.479679	29.467949
18	重庆市	九宫庙	106.48275	29.47285
18	重庆市	春晖路	106.480438	29.475059
18	重庆市	新山村	106.48604	29.48209
18	重庆市	跃进村	106.4943	29.48925
18	重庆市	马王乡	106.48683	29.49301
18	重庆市	黄桷坪	106.5394	29.49089
18	重庆市	李子坝	106.539087	29.553967
18	重庆市	两路口	106.54019	29.550635
18	重庆市	上清寺	106.54655	29.55977
18	重庆市	菜园坝	106.5504	29.54952
18	重庆市	观音岩	106.56085	29.55608
18	重庆市	七星岗	106.56635	29.55567
18	重庆市	大溪沟	106.5559	29.56305
18	重庆市	一号桥	106.56855	29.56059
18	重庆市	南纪门	106.57185	29.55075
18	重庆市	较场口	106.5735	29.55403
18	重庆市	解放碑	106.57515	29.55649
18	重庆市	朝天门	106.585128	29.56395
18	重庆市	望龙门	106.58395	29.55649
18	重庆市	海棠	107.23515	30.16985
18	重庆市	云台	107.2104	30.13869
18	重庆市	葛兰	107.1213	30.03168
18	重庆市	龙河	107.22195	30.00585
18	重庆市	双龙	107.20875	29.95583
18	重庆市	新市	107.104844	29.951943
18	重庆市	中峰	107.54205	29.92508
18	重庆市	铜元局	106.5438	29.53599
18	重庆市	花园路	106.547863	29.523302
18	重庆市	学府大道	106.5746	29.50032
18	重庆市	回龙湾	106.56965	29.50688
18	重庆市	四公里	106.572636	29.514772
18	重庆市	南坪	106.576036	29.533096
18	重庆市	海棠溪	106.5856	29.54173
18	重庆市	龙门浩	106.597134	29.55362
18	重庆市	涂山	106.60455	29.55609
18	重庆市	弹子石	106.5955	29.5815
18	重庆市	鸡冠石	106.613591	29.591652
18	重庆市	大佛段	106.59055	29.58478
18	重庆市	长生桥	106.6659	29.50647
18	重庆市	惠民	106.71045	29.45973
18	重庆市	跳石	106.64885	29.27277
18	重庆市	天星寺	106.76655	29.34821
18	重庆市	石滩	106.88095	29.1838
18	重庆市	万东	106.9266	28.95666
18	重庆市	关坝	106.8144	28.8148
18	重庆市	通桥	105.77105	29.51836
18	重庆市	双路	105.76885	29.48392
18	重庆市	东泉	106.85895	29.45481
18	重庆市	木洞	106.83695	29.57248
18	重庆市	丰盛	106.93375	29.53025
18	重庆市	增福	106.98985	29.50729
18	重庆市	明家	107.06465	29.50073
18	重庆市	龙潭	107.10975	29.44333
18	重庆市	同乐	107.19995	29.45891
18	重庆市	青羊	107.20655	29.52533
18	重庆市	白涛	107.492	29.5487
18	重庆市	马武	107.3182	29.58929
18	重庆市	惠民	107.239	29.61143
18	重庆市	两汇	107.1015	29.63316
18	重庆市	新妙	107.0542	29.65325
18	重庆市	蔺市	107.196646	29.660072
18	重庆市	鱼嘴	106.75885	29.62086
18	重庆市	石坪	106.66755	29.66309
18	重庆市	复盛	106.79955	29.64218
18	重庆市	五宝	106.8562	29.62824
18	重庆市	麻柳嘴	106.94145	29.69261
18	重庆市	洛碛	106.9332	29.73402
18	重庆市	双龙湖	106.621991	29.71188
18	重庆市	两路	106.62465	29.70819
18	重庆市	双凤桥	106.63235	29.73402
18	重庆市	石船	106.82595	29.76272
18	重庆市	麻柳沱	106.8848	29.80577
18	重庆市	统景	106.8485	29.85169
18	重庆市	八颗	107.02945	29.89884
18	重庆市	晏家	106.99975	29.82545
18	重庆市	江南	107.0685	29.80741
18	重庆市	渡舟	107.08005	29.87178
18	重庆市	邻封	107.217	29.889
18	重庆市	义和	107.22305	29.7291
18	重庆市	李渡	107.29125	29.73525
18	重庆市	百胜	107.39795	29.8111
18	重庆市	珍溪	107.4711	29.89966
18	重庆市	南沱	107.5316	29.85292
18	重庆市	仁义	107.59485	29.88449
18	重庆市	罗云	107.60229	29.776815
18	重庆市	焦石	107.60255	29.71434
18	重庆市	山窝	107.57065	29.60815
18	重庆市	黄溪	108.60722	29.76435
18	重庆市	石会	108.6206	29.57043
18	重庆市	中塘	108.82905	29.60733
18	重庆市	联合	108.7856	29.52451
18	重庆市	新华	108.7878	29.52697
18	重庆市	金溪	108.6921	29.39044
18	重庆市	太极	108.6668	29.32689
18	重庆市	濯水	108.7713	29.29614
18	重庆市	鹅池	108.59255	29.13665
18	重庆市	两河	108.75205	29.15551
18	重庆市	马喇	108.856	29.28056
18	重庆市	武陵	108.25705	30.50277
18	重庆市	郭村	108.17345	30.56263
18	重庆市	龙沙	108.23835	30.63561
18	重庆市	响水	108.1982	30.65283
18	重庆市	走马	108.444035	30.566425
18	重庆市	龙驹	108.63875	30.60773
18	重庆市	新田	108.409285	30.69813
18	重庆市	高峰	108.34725	30.71023
18	重庆市	双河口	108.37695	30.75123
18	重庆市	龙都	108.4105	30.76435
18	重庆市	长岭	108.49795	30.76353
18	重庆市	长滩	108.6052	30.73606
18	重庆市	白羊	108.614	30.81396
18	重庆市	五桥	108.452266	30.761876
18	重庆市	百安坝	108.4402	30.7623
18	重庆市	牌楼	108.3918	30.78731
18	重庆市	李河	108.267456	30.814061
18	重庆市	钟鼓楼	108.3995	30.82872
18	重庆市	太白	108.37585	30.80863
18	重庆市	孙家	108.3764	30.81396
18	重庆市	高笋塘	108.376148	30.812318
18	重庆市	沙河	108.36045	30.83487
18	重庆市	周家坝	108.37035	30.84389
18	重庆市	天城	108.371956	30.868506
18	重庆市	经开区	106.554453	29.515182
